key;currencyType;value
skin_body_anorak01_002;0;10000
skin_body_anorak01_003;0;10000
skin_body_bonnet01_003;0;10000
skin_body_relax01_003;0;20000
skin_body_cowboy01_001;0;35000
skin_body_pyjama01_001;0;35000
skin_head_bob01_003;0;10000
skin_head_bonnet01_003;0;10000
skin_head_cap01_003;0;20000
skin_head_cowboy01_001;0;35000
skin_head_pyjama01_001;0;35000
skin_ball_beach01;0;10000
skin_ball_bumpy01;0;10000
skin_ball_cactus01;0;50000
skin_ball_orange01;0;35000
skin_ball_pool01;0;10000
skin_ball_rainbow01;0;10000
skin_ball_rings01;0;10000
skin_ball_spike01;0;50000
skin_ball_fitness01;0;20000
skin_ball_planet01;0;20000
skin_ball_scifi01;0;35000
skin_glider_02;0;10000
skin_glider_03;0;35000
skin_glider_05;0;35000
skin_glider_07;0;20000
skin_glider_08;0;10000
